-2040	5228.54
-2021.11	5228.54
-2002.22	5228.54
-1983.33	5228.54
-1964.44	5228.54
-1945.56	5228.54
-1926.67	5228.54
-1907.78	5228.54
-1888.89	5228.54
-1870	5228.54
-1851.11	5228.54
-1832.22	5228.54
-1813.33	5228.54
-1794.44	5228.54
-1775.56	5228.54
-1756.67	5228.54
-1737.78	5228.54
-1718.89	5228.54
-1700	5228.54
-1681.11	5228.54
-1662.22	5228.54
-1643.33	5228.54
-1624.44	5228.54
-1605.56	5228.54
-1586.67	5228.54
-1567.78	5228.54
-1548.89	5228.54
-1530	5228.54
-1511.11	5228.54
-1492.22	5228.54
-1473.33	5228.54
-1454.44	5228.54
-1435.56	5228.54
-1416.67	5228.54
-1397.78	5228.54
-1378.89	5228.54
-1360	5228.54
-1341.11	5228.54
-1322.22	5228.54
-1303.33	5228.54
-1284.44	5228.54
-1265.56	5228.54
-1246.67	5228.54
-1227.78	5228.54
-1208.89	5228.54
-1190	5228.54
-1171.11	5228.54
-1152.22	5228.54
-1133.33	5228.54
-1114.44	5228.54
-1095.56	5228.54
-1076.67	5228.54
-1057.78	5228.54
-1038.89	5228.54
-1020	5228.54
-1001.11	5228.54
-982.222	5228.54
-963.333	5228.54
-944.444	5228.54
-925.556	5228.54
-906.667	5228.54
-887.778	5228.54
-868.889	5228.54
-850	5228.54
-831.111	5228.54
-812.222	5228.54
-793.333	5228.54
-774.444	5228.54
-755.556	5228.54
-736.667	5228.54
-717.778	5228.54
-698.889	5228.54
-680	5228.54
-661.111	5228.54
-642.222	5228.54
-623.333	5228.54
-604.444	5228.54
-585.556	5228.54
-566.667	5228.54
-547.778	5228.54
-528.889	5228.54
-510	5228.54
-491.111	5228.54
-472.222	5228.54
-453.333	5228.54
-434.444	5228.54
-415.556	5228.54
-396.667	5228.54
-377.778	5228.54
-358.889	5228.54
-340	5228.54
-321.111	5228.54
-302.222	5228.54
-283.333	5228.54
-264.444	5228.54
-245.556	5228.54
-226.667	5228.54
-207.778	5228.54
-188.889	5228.54
-170	5228.54
-151.111	5228.54
-132.222	5228.54
-113.333	5228.54
-94.4443	5228.54
-75.5557	5228.54
-56.6667	5228.54
-37.7778	5228.54
-18.8889	5228.54
0	5228.54
18.8889	5228.54
37.7778	5228.54
56.6667	5228.54
75.5557	5228.54
94.4443	5228.54
113.333	5228.54
132.222	5228.54
151.111	5228.54
170	5228.54
188.889	5228.54
207.778	5228.54
226.667	5228.54
245.556	5228.54
264.444	5228.54
283.333	5228.54
302.222	5228.54
321.111	5228.54
340	5228.54
358.889	5228.54
377.778	5228.54
396.667	5228.54
415.556	5228.54
434.444	5228.54
453.333	5228.54
472.222	5228.54
491.111	5228.54
510	5228.54
528.889	5228.54
547.778	5228.54
566.667	5228.54
585.556	5228.54
604.444	5228.54
623.333	5228.54
642.222	5228.54
661.111	5228.54
680	5228.54
698.889	5228.54
717.778	5228.54
736.667	5228.54
755.556	5228.54
774.444	5228.54
793.333	5228.54
812.222	5228.54
831.111	5228.54
850	5228.54
868.889	5228.54
887.778	5228.54
906.667	5228.54
925.556	5228.54
944.444	5228.54
963.333	5228.54
982.222	5228.54
1001.11	5228.54
1020	5228.54
1038.89	5228.54
1057.78	5228.54
1076.67	5228.54
1095.56	5228.54
1114.44	5228.54
1133.33	5228.54
1152.22	5228.54
1171.11	5228.54
1190	5228.54
1208.89	5228.54
1227.78	5228.54
1246.67	5228.54
1265.56	5228.54
1284.44	5228.54
1303.33	5228.54
1322.22	5228.54
1341.11	5228.54
1360	5228.54
1378.89	5228.54
1397.78	5228.54
1416.67	5228.54
1435.56	5228.54
1454.44	5228.54
1473.33	5228.54
1492.22	5228.54
1511.11	5228.54
1530	5228.54
1548.89	5228.54
1567.78	5228.54
1586.67	5228.54
1605.56	5228.54
1624.44	5228.54
1643.33	5228.54
1662.22	5228.54
1681.11	5228.54
1700	5228.54
1718.89	5228.54
1737.78	5228.54
1756.67	5228.54
1775.56	5228.54
1794.44	5228.54
1813.33	5228.54
1832.22	5228.54
1851.11	5228.54
1870	5228.54
1888.89	5228.54
1907.78	5228.54
1926.67	5228.54
1945.56	5228.54
1964.44	5228.54
1983.33	5228.54
2002.22	5228.54
2021.11	5228.54
2040	5228.54
2058.89	5228.54
2077.78	5228.54
2096.67	5228.54
2115.56	5228.54
2134.44	5228.54
2153.33	5228.54
2172.22	5228.54
2191.11	5228.54
2210	5228.54
2228.89	5228.54
2247.78	5228.54
2266.67	5228.54
2285.56	5228.54
2304.44	5228.54
2323.33	5228.54
2342.22	5228.54
2361.11	5228.54
2380	5228.54
2398.89	5228.54
2417.78	5228.54
2436.67	5228.54
2455.56	5228.54
2474.44	5228.54
2493.33	5228.54
2512.22	5228.54
2531.11	5228.54
2550	5228.54
2568.89	5228.54
2587.78	5228.54
2606.67	5228.54
2625.56	5228.54
2644.44	5228.54
2663.33	5228.54
2682.22	5228.54
2701.11	5228.54
2720	5228.54
2738.89	5228.54
2757.78	5228.54
2776.67	5228.54
2795.56	5228.54
2814.44	5228.54
2833.33	5228.54
2852.22	5228.54
2871.11	5228.54
2890	5228.54
2908.89	5228.54
2927.78	5228.54
2946.67	5228.54
2965.56	5228.54
2984.44	5228.54
3003.33	5228.54
3022.22	5228.54
3041.11	5228.54
3060	5228.54
3078.89	5228.54
3097.78	5228.54
3116.67	5228.54
3135.56	5228.54
3154.44	5228.54
3173.33	5228.54
3192.22	5228.54
3211.11	5228.54
3230	5228.54
3248.89	5228.54
3267.78	5228.54
3286.67	5228.54
3305.56	5228.54
3324.44	5228.54
3343.33	5228.54
3362.22	5228.54
3381.11	5228.54
-3400	5207.08
-3381.11	5207.08
-3362.22	5207.08
-3343.33	5207.08
-3324.44	5207.08
-3305.56	5207.08
-3286.67	5207.08
-3267.78	5207.08
-3248.89	5207.08
-3230	5207.08
-3211.11	5207.08
-3192.22	5207.08
-3173.33	5207.08
-3154.44	5207.08
-3135.56	5207.08
-3116.67	5207.08
-3097.78	5207.08
-3078.89	5207.08
-3060	5207.08
-3041.11	5207.08
-3022.22	5207.08
-3003.33	5207.08
-2984.44	5207.08
-2965.56	5207.08
-2946.67	5207.08
-2927.78	5207.08
-2908.89	5207.08
-2890	5207.08
-2871.11	5207.08
-2852.22	5207.08
-2833.33	5207.08
-2814.44	5207.08
-2795.56	5207.08
-2776.67	5207.08
-2757.78	5207.08
-2738.89	5207.08
-2720	5207.08
-2701.11	5207.08
-2682.22	5207.08
-2663.33	5207.08
-2644.44	5207.08
-2625.56	5207.08
-2606.67	5207.08
-2587.78	5207.08
-2568.89	5207.08
-2550	5207.08
-2531.11	5207.08
-2512.22	5207.08
-2493.33	5207.08
-2474.44	5207.08
-2455.56	5207.08
-2436.67	5207.08
-2417.78	5207.08
-2398.89	5207.08
-2380	5207.08
-2361.11	5207.08
-2342.22	5207.08
-2323.33	5207.08
-2304.44	5207.08
-2285.56	5207.08
-2266.67	5207.08
-2247.78	5207.08
-2228.89	5207.08
-2210	5207.08
-2191.11	5207.08
-2172.22	5207.08
-2153.33	5207.08
-2134.44	5207.08
-2115.56	5207.08
-2096.67	5207.08
-2077.78	5207.08
-2058.89	5207.08
-2040	5207.08
-2021.11	5207.08
-2002.22	5207.08
-1983.33	5207.08
-1964.44	5207.08
-1945.56	5207.08
-1926.67	5207.08
-1907.78	5207.08
-1888.89	5207.08
-1870	5207.08
-1851.11	5207.08
-1832.22	5207.08
-1813.33	5207.08
-1794.44	5207.08
-1775.56	5207.08
-1756.67	5207.08
-1737.78	5207.08
-1718.89	5207.08
-1700	5207.08
-1681.11	5207.08
-1662.22	5207.08
-1643.33	5207.08
-1624.44	5207.08
-1605.56	5207.08
-1586.67	5207.08
-1567.78	5207.08
-1548.89	5207.08
-1530	5207.08
-1511.11	5207.08
-1492.22	5207.08
-1473.33	5207.08
-1454.44	5207.08
-1435.56	5207.08
-1416.67	5207.08
-1397.78	5207.08
-1378.89	5207.08
-1360	5207.08
-1341.11	5207.08
-1322.22	5207.08
-1303.33	5207.08
-1284.44	5207.08
-1265.56	5207.08
-1246.67	5207.08
-1227.78	5207.08
-1208.89	5207.08
-1190	5207.08
-1171.11	5207.08
-1152.22	5207.08
-1133.33	5207.08
-1114.44	5207.08
-1095.56	5207.08
-1076.67	5207.08
-1057.78	5207.08
-1038.89	5207.08
-1020	5207.08
-1001.11	5207.08
-982.222	5207.08
-963.333	5207.08
-944.444	5207.08
-925.556	5207.08
-906.667	5207.08
-887.778	5207.08
-868.889	5207.08
-850	5207.08
-831.111	5207.08
-812.222	5207.08
-793.333	5207.08
-774.444	5207.08
-755.556	5207.08
-736.667	5207.08
-717.778	5207.08
-698.889	5207.08
-680	5207.08
-661.111	5207.08
-642.222	5207.08
-623.333	5207.08
-604.444	5207.08
-585.556	5207.08
-566.667	5207.08
-547.778	5207.08
-528.889	5207.08
-510	5207.08
-491.111	5207.08
-472.222	5207.08
-453.333	5207.08
-434.444	5207.08
-415.556	5207.08
-396.667	5207.08
-377.778	5207.08
-358.889	5207.08
-340	5207.08
-321.111	5207.08
-302.222	5207.08
-283.333	5207.08
-264.444	5207.08
-245.556	5207.08
-226.667	5207.08
-207.778	5207.08
-188.889	5207.08
-170	5207.08
-151.111	5207.08
-132.222	5207.08
-113.333	5207.08
-94.4443	5207.08
-75.5557	5207.08
-56.6667	5207.08
-37.7778	5207.08
-18.8889	5207.08
0	5207.08
18.8889	5207.08
37.7778	5207.08
56.6667	5207.08
75.5557	5207.08
94.4443	5207.08
113.333	5207.08
132.222	5207.08
151.111	5207.08
170	5207.08
188.889	5207.08
207.778	5207.08
226.667	5207.08
245.556	5207.08
264.444	5207.08
283.333	5207.08
302.222	5207.08
321.111	5207.08
340	5207.08
358.889	5207.08
377.778	5207.08
396.667	5207.08
415.556	5207.08
434.444	5207.08
453.333	5207.08
472.222	5207.08
491.111	5207.08
510	5207.08
528.889	5207.08
547.778	5207.08
566.667	5207.08
585.556	5207.08
604.444	5207.08
623.333	5207.08
642.222	5207.08
661.111	5207.08
680	5207.08
698.889	5207.08
717.778	5207.08
736.667	5207.08
755.556	5207.08
774.444	5207.08
793.333	5207.08
812.222	5207.08
831.111	5207.08
850	5207.08
868.889	5207.08
887.778	5207.08
906.667	5207.08
925.556	5207.08
944.444	5207.08
963.333	5207.08
982.222	5207.08
1001.11	5207.08
1020	5207.08
1038.89	5207.08
1057.78	5207.08
1076.67	5207.08
1095.56	5207.08
1114.44	5207.08
1133.33	5207.08
1152.22	5207.08
1171.11	5207.08
1190	5207.08
1208.89	5207.08
1227.78	5207.08
1246.67	5207.08
1265.56	5207.08
1284.44	5207.08
1303.33	5207.08
1322.22	5207.08
1341.11	5207.08
1360	5207.08
1378.89	5207.08
1397.78	5207.08
1416.67	5207.08
1435.56	5207.08
1454.44	5207.08
1473.33	5207.08
1492.22	5207.08
1511.11	5207.08
1530	5207.08
1548.89	5207.08
1567.78	5207.08
1586.67	5207.08
1605.56	5207.08
1624.44	5207.08
1643.33	5207.08
1662.22	5207.08
1681.11	5207.08
1700	5207.08
1718.89	5207.08
1737.78	5207.08
1756.67	5207.08
1775.56	5207.08
1794.44	5207.08
1813.33	5207.08
1832.22	5207.08
1851.11	5207.08
1870	5207.08
1888.89	5207.08
1907.78	5207.08
1926.67	5207.08
1945.56	5207.08
1964.44	5207.08
1983.33	5207.08
2002.22	5207.08
2021.11	5207.08
2040	5207.08
2058.89	5207.08
2077.78	5207.08
2096.67	5207.08
2115.56	5207.08
2134.44	5207.08
2153.33	5207.08
2172.22	5207.08
2191.11	5207.08
2210	5207.08
2228.89	5207.08
2247.78	5207.08
2266.67	5207.08
2285.56	5207.08
2304.44	5207.08
2323.33	5207.08
2342.22	5207.08
2361.11	5207.08
2380	5207.08
2398.89	5207.08
2417.78	5207.08
2436.67	5207.08
2455.56	5207.08
2474.44	5207.08
2493.33	5207.08
2512.22	5207.08
2531.11	5207.08
2550	5207.08
2568.89	5207.08
2587.78	5207.08
2606.67	5207.08
2625.56	5207.08
2644.44	5207.08
2663.33	5207.08
2682.22	5207.08
2701.11	5207.08
2720	5207.08
2738.89	5207.08
2757.78	5207.08
2776.67	5207.08
2795.56	5207.08
2814.44	5207.08
2833.33	5207.08
2852.22	5207.08
2871.11	5207.08
2890	5207.08
2908.89	5207.08
2927.78	5207.08
2946.67	5207.08
2965.56	5207.08
2984.44	5207.08
3003.33	5207.08
3022.22	5207.08
3041.11	5207.08
3060	5207.08
3078.89	5207.08
3097.78	5207.08
3116.67	5207.08
3135.56	5207.08
3154.44	5207.08
3173.33	5207.08
3192.22	5207.08
3211.11	5207.08
3230	5207.08
3248.89	5207.08
3267.78	5207.08
3286.67	5207.08
3305.56	5207.08
3324.44	5207.08
3343.33	5207.08
3362.22	5207.08
3381.11	5207.08
-3400	5185.62
-3381.11	5185.62
-3362.22	5185.62
-3343.33	5185.62
-3324.44	5185.62
-3305.56	5185.62
-3286.67	5185.62
-3267.78	5185.62
-3248.89	5185.62
-3230	5185.62
-3211.11	5185.62
-3192.22	5185.62
-3173.33	5185.62
-3154.44	5185.62
-3135.56	5185.62
-3116.67	5185.62
-3097.78	5185.62
-3078.89	5185.62
-3060	5185.62
-3041.11	5185.62
-3022.22	5185.62
-3003.33	5185.62
-2984.44	5185.62
-2965.56	5185.62
-2946.67	5185.62
-2927.78	5185.62
-2908.89	5185.62
-2890	5185.62
-2871.11	5185.62
-2852.22	5185.62
-2833.33	5185.62
-2814.44	5185.62
-2795.56	5185.62
-2776.67	5185.62
-2757.78	5185.62
-2738.89	5185.62
-2720	5185.62
-2701.11	5185.62
-2682.22	5185.62
-2663.33	5185.62
-2644.44	5185.62
-2625.56	5185.62
-2606.67	5185.62
-2587.78	5185.62
-2568.89	5185.62
-2550	5185.62
-2531.11	5185.62
-2512.22	5185.62
-2493.33	5185.62
-2474.44	5185.62
-2455.56	5185.62
-2436.67	5185.62
-2417.78	5185.62
-2398.89	5185.62
-2380	5185.62
-2361.11	5185.62
-2342.22	5185.62
-2323.33	5185.62
-2304.44	5185.62
-2285.56	5185.62
-2266.67	5185.62
-2247.78	5185.62
-2228.89	5185.62
-2210	5185.62
-2191.11	5185.62
-2172.22	5185.62
-2153.33	5185.62
-2134.44	5185.62
-2115.56	5185.62
-2096.67	5185.62
-2077.78	5185.62
-2058.89	5185.62
-2040	5185.62
-2021.11	5185.62
-2002.22	5185.62
-1983.33	5185.62
-1964.44	5185.62
-1945.56	5185.62
-1926.67	5185.62
-1907.78	5185.62
-1888.89	5185.62
-1870	5185.62
-1851.11	5185.62
-1832.22	5185.62
-1813.33	5185.62
-1794.44	5185.62
-1775.56	5185.62
-1756.67	5185.62
-1737.78	5185.62
-1718.89	5185.62
-1700	5185.62
-1681.11	5185.62
-1662.22	5185.62
-1643.33	5185.62
-1624.44	5185.62
-1605.56	5185.62
-1586.67	5185.62
-1567.78	5185.62
-1548.89	5185.62
-1530	5185.62
-1511.11	5185.62
-1492.22	5185.62
-1473.33	5185.62
-1454.44	5185.62
-1435.56	5185.62
-1416.67	5185.62
-1397.78	5185.62
-1378.89	5185.62
-1360	5185.62
-1341.11	5185.62
-1322.22	5185.62
-1303.33	5185.62
-1284.44	5185.62
-1265.56	5185.62
-1246.67	5185.62
-1227.78	5185.62
-1208.89	5185.62
-1190	5185.62
-1171.11	5185.62
-1152.22	5185.62
-1133.33	5185.62
-1114.44	5185.62
-1095.56	5185.62
-1076.67	5185.62
-1057.78	5185.62
-1038.89	5185.62
-1020	5185.62
-1001.11	5185.62
-982.222	5185.62
-963.333	5185.62
-944.444	5185.62
-925.556	5185.62
-906.667	5185.62
-887.778	5185.62
-868.889	5185.62
-850	5185.62
-831.111	5185.62
-812.222	5185.62
-793.333	5185.62
-774.444	5185.62
-755.556	5185.62
-736.667	5185.62
-717.778	5185.62
-698.889	5185.62
-680	5185.62
-661.111	5185.62
-642.222	5185.62
-623.333	5185.62
-604.444	5185.62
-585.556	5185.62
-566.667	5185.62
-547.778	5185.62
-528.889	5185.62
-510	5185.62
-491.111	5185.62
-472.222	5185.62
-453.333	5185.62
-434.444	5185.62
-415.556	5185.62
-396.667	5185.62
-377.778	5185.62
-358.889	5185.62
-340	5185.62
-321.111	5185.62
-302.222	5185.62
-283.333	5185.62
-264.444	5185.62
-245.556	5185.62
-226.667	5185.62
-207.778	5185.62
-188.889	5185.62
-170	5185.62
-151.111	5185.62
-132.222	5185.62
-113.333	5185.62
-94.4443	5185.62
-75.5557	5185.62
-56.6667	5185.62
-37.7778	5185.62
-18.8889	5185.62
0	5185.62
18.8889	5185.62
37.7778	5185.62
56.6667	5185.62
75.5557	5185.62
94.4443	5185.62
113.333	5185.62
132.222	5185.62
151.111	5185.62
170	5185.62
188.889	5185.62
207.778	5185.62
226.667	5185.62
245.556	5185.62
264.444	5185.62
283.333	5185.62
302.222	5185.62
321.111	5185.62
340	5185.62
358.889	5185.62
377.778	5185.62
396.667	5185.62
415.556	5185.62
434.444	5185.62
453.333	5185.62
472.222	5185.62
491.111	5185.62
510	5185.62
528.889	5185.62
547.778	5185.62
566.667	5185.62
585.556	5185.62
604.444	5185.62
623.333	5185.62
642.222	5185.62
661.111	5185.62
680	5185.62
698.889	5185.62
717.778	5185.62
736.667	5185.62
755.556	5185.62
774.444	5185.62
793.333	5185.62
812.222	5185.62
831.111	5185.62
850	5185.62
868.889	5185.62
887.778	5185.62
906.667	5185.62
925.556	5185.62
944.444	5185.62
963.333	5185.62
982.222	5185.62
1001.11	5185.62
1020	5185.62
1038.89	5185.62
1057.78	5185.62
1076.67	5185.62
1095.56	5185.62
1114.44	5185.62
1133.33	5185.62
1152.22	5185.62
1171.11	5185.62
1190	5185.62
1208.89	5185.62
1227.78	5185.62
1246.67	5185.62
1265.56	5185.62
1284.44	5185.62
1303.33	5185.62
1322.22	5185.62
1341.11	5185.62
1360	5185.62
1378.89	5185.62
1397.78	5185.62
1416.67	5185.62
1435.56	5185.62
1454.44	5185.62
1473.33	5185.62
1492.22	5185.62
1511.11	5185.62
1530	5185.62
1548.89	5185.62
1567.78	5185.62
1586.67	5185.62
1605.56	5185.62
1624.44	5185.62
1643.33	5185.62
1662.22	5185.62
1681.11	5185.62
1700	5185.62
1718.89	5185.62
1737.78	5185.62
1756.67	5185.62
1775.56	5185.62
1794.44	5185.62
1813.33	5185.62
1832.22	5185.62
1851.11	5185.62
1870	5185.62
1888.89	5185.62
1907.78	5185.62
1926.67	5185.62
1945.56	5185.62
1964.44	5185.62
1983.33	5185.62
2002.22	5185.62
2021.11	5185.62
2040	5185.62
2058.89	5185.62
2077.78	5185.62
2096.67	5185.62
2115.56	5185.62
2134.44	5185.62
2153.33	5185.62
2172.22	5185.62
2191.11	5185.62
2210	5185.62
2228.89	5185.62
2247.78	5185.62
2266.67	5185.62
2285.56	5185.62
2304.44	5185.62
2323.33	5185.62
2342.22	5185.62
2361.11	5185.62
2380	5185.62
2398.89	5185.62
2417.78	5185.62
2436.67	5185.62
2455.56	5185.62
2474.44	5185.62
2493.33	5185.62
2512.22	5185.62
2531.11	5185.62
2550	5185.62
2568.89	5185.62
2587.78	5185.62
2606.67	5185.62
2625.56	5185.62
2644.44	5185.62
2663.33	5185.62
2682.22	5185.62
2701.11	5185.62
2720	5185.62
2738.89	5185.62
2757.78	5185.62
2776.67	5185.62
2795.56	5185.62
2814.44	5185.62
2833.33	5185.62
2852.22	5185.62
2871.11	5185.62
2890	5185.62
2908.89	5185.62
2927.78	5185.62
2946.67	5185.62
2965.56	5185.62
2984.44	5185.62
3003.33	5185.62
3022.22	5185.62
3041.11	5185.62
3060	5185.62
3078.89	5185.62
3097.78	5185.62
3116.67	5185.62
3135.56	5185.62
3154.44	5185.62
3173.33	5185.62
3192.22	5185.62
3211.11	5185.62
3230	5185.62
3248.89	5185.62
3267.78	5185.62
3286.67	5185.62
3305.56	5185.62
3324.44	5185.62
3343.33	5185.62
3362.22	5185.62
3381.11	5185.62
-3400	5164.17
-3381.11	5164.17
-3362.22	5164.17
-3343.33	5164.17
-3324.44	5164.17
-3305.56	5164.17
-3286.67	5164.17
-3267.78	5164.17
-3248.89	5164.17
-3230	5164.17
-3211.11	5164.17
-3192.22	5164.17
-3173.33	5164.17
-3154.44	5164.17
-3135.56	5164.17
-3116.67	5164.17
-3097.78	5164.17
-3078.89	5164.17
-3060	5164.17
-3041.11	5164.17
-3022.22	5164.17
-3003.33	5164.17
-2984.44	5164.17
-2965.56	5164.17
-2946.67	5164.17
-2927.78	5164.17
-2908.89	5164.17
-2890	5164.17
