552.797	498.961
168.453	-19.9863
170.8	-19.4824
173.123	-18.9555
175.421	-18.407
177.694	-17.8383
179.941	-17.2508
182.162	-16.6457
184.356	-16.0242
186.525	-15.3875
188.666	-14.7369
190.781	-14.0733
192.869	-13.3979
194.93	-12.7116
196.964	-12.0155
198.97	-11.3105
200.95	-10.5975
202.902	-9.87723
204.828	-9.15062
206.727	-8.41842
208.599	-7.68136
210.444	-6.94013
212.263	-6.1954
214.056	-5.44781
215.822	-4.69795
217.563	-3.94638
219.279	-3.19363
220.969	-2.44021
222.633	-1.6866
224.273	-0.933234
225.889	-0.180548
227.48	0.571067
229.048	1.32124
230.591	2.06961
232.112	2.81587
233.609	3.55971
235.083	4.30083
236.535	5.03898
237.965	5.77391
239.374	6.50538
240.76	7.23318
242.126	7.95712
243.471	8.67699
244.795	9.39266
246.099	10.104
247.383	10.8107
248.648	11.5129
249.894	12.2103
251.12	12.9028
252.328	13.5903
253.518	14.2728
254.689	14.9501
255.843	15.6223
256.98	16.2892
258.1	16.9508
259.202	17.6069
260.289	18.2577
261.359	18.9031
262.413	19.543
263.452	20.1774
264.475	20.8063
265.483	21.4297
266.476	22.0476
267.455	22.66
268.419	23.2668
269.369	23.8682
270.306	24.464
271.229	25.0543
272.138	25.6392
273.035	26.2186
273.918	26.7926
274.789	27.3611
275.648	27.9243
276.495	28.4821
277.329	29.0346
278.152	29.5819
278.963	30.1238
279.763	30.6605
280.552	31.1921
281.33	31.7184
282.097	32.2397
282.854	32.7559
283.6	33.2671
284.337	33.7733
285.063	34.2745
285.779	34.7709
286.486	35.2624
287.183	35.749
287.871	36.2309
288.55	36.7081
289.22	37.1806
289.881	37.6485
290.533	38.1118
291.177	38.5706
291.813	39.0248
292.44	39.4746
293.059	39.92
293.671	40.3611
294.274	40.7978
294.87	41.2303
295.458	41.6586
296.039	42.0827
296.613	42.5027
297.179	42.9186
297.739	43.3305
298.291	43.7384
298.837	44.1423
299.376	44.5423
299.909	44.9385
300.434	45.3309
300.954	45.7195
301.467	46.1044
301.975	46.4856
302.476	46.8632
302.971	47.2372
303.46	47.6076
303.944	47.9745
304.422	48.338
304.894	48.698
305.361	49.0546
305.823	49.4079
306.279	49.7579
306.73	50.1046
307.176	50.4481
307.616	50.7883
308.052	51.1254
308.483	51.4594
308.909	51.7903
309.33	52.1182
309.747	52.4431
310.159	52.7649
310.566	53.0839
310.969	53.3999
311.368	53.7131
311.762	54.0234
312.152	54.331
312.538	54.6357
312.92	54.9378
313.297	55.2371
313.671	55.5338
314.04	55.8278
314.406	56.1192
314.768	56.408
315.126	56.6943
315.481	56.9781
315.831	57.2593
316.179	57.5381
316.522	57.8145
316.862	58.0885
317.199	58.3601
317.532	58.6294
317.862	58.8963
318.188	59.161
318.512	59.4234
318.832	59.6835
319.149	59.9415
319.462	60.1972
319.773	60.4508
320.081	60.7023
320.385	60.9516
320.687	61.1989
320.986	61.444
321.281	61.6872
321.574	61.9283
321.865	62.1675
322.152	62.4046
322.437	62.6398
322.719	62.8731
322.998	63.1045
323.275	63.334
323.549	63.5617
323.821	63.7875
324.09	64.0114
324.357	64.2336
324.621	64.454
324.883	64.6726
325.142	64.8895
325.4	65.1047
325.654	65.3182
325.907	65.53
326.157	65.7401
326.405	65.9486
326.651	66.1554
326.895	66.3606
327.136	66.5643
327.375	66.7664
327.613	66.9669
327.848	67.1658
328.081	67.3633
328.312	67.5592
446.182	197.86
446.56	198.394
446.942	198.935
447.327	199.482
447.716	200.035
448.11	200.596
448.508	201.164
448.91	201.738
449.316	202.32
449.726	202.909
450.141	203.505
450.56	204.11
450.984	204.721
451.412	205.341
451.845	205.968
452.283	206.604
452.725	207.248
453.172	207.9
453.624	208.561
454.081	209.231
454.543	209.909
455.01	210.596
455.482	211.293
455.959	211.999
456.441	212.714
456.929	213.439
457.423	214.174
457.921	214.919
458.426	215.674
458.936	216.439
459.452	217.215
459.973	218.002
460.5	218.8
461.034	219.609
461.573	220.429
462.118	221.261
462.67	222.105
463.227	222.96
463.792	223.828
464.362	224.708
464.939	225.601
465.522	226.507
466.112	227.426
466.709	228.358
467.313	229.304
467.923	230.264
468.541	231.238
469.165	232.227
469.796	233.23
470.435	234.248
471.081	235.281
471.734	236.33
472.394	237.395
473.062	238.475
473.738	239.572
474.421	240.686
475.112	241.816
475.81	242.964
476.516	244.129
477.23	245.313
477.952	246.514
478.682	247.734
479.42	248.973
480.166	250.231
480.92	251.508
481.682	252.806
482.453	254.123
483.231	255.461
484.018	256.82
484.813	258.2
485.616	259.602
486.428	261.026
487.247	262.472
488.075	263.94
488.912	265.432
489.756	266.947
490.609	268.486
491.47	270.048
492.339	271.635
493.215	273.247
494.1	274.884
494.993	276.547
495.894	278.235
496.802	279.949
497.717	281.69
498.641	283.458
499.571	285.252
500.509	287.074
501.453	288.924
502.404	290.802
503.362	292.708
504.326	294.642
505.295	296.605
506.271	298.597
507.252	300.618
508.238	302.668
509.229	304.748
510.224	306.857
511.223	308.996
512.226	311.165
513.232	313.364
514.241	315.592
515.252	317.85
516.264	320.138
517.278	322.456
518.293	324.804
519.307	327.181
520.321	329.587
521.333	332.022
522.344	334.486
523.352	336.979
524.357	339.499
525.358	342.047
526.353	344.622
527.344	347.224
528.327	349.852
529.304	352.506
530.272	355.184
531.231	357.886
532.181	360.611
533.12	363.359
534.046	366.128
534.961	368.918
535.861	371.727
536.748	374.555
537.618	377.4
538.473	380.261
539.31	383.137
540.128	386.027
540.928	388.929
541.707	391.843
542.465	394.766
543.201	397.697
543.915	400.635
544.605	403.578
545.27	406.525
545.91	409.475
546.523	412.425
547.11	415.374
547.67	418.321
548.201	421.264
548.703	424.201
549.176	427.132
549.619	430.053
550.031	432.964
550.413	435.863
550.763	438.749
551.082	441.62
551.368	444.474
551.623	447.311
551.845	450.128
552.034	452.925
552.191	455.699
552.316	458.451
552.407	461.178
552.467	463.879
552.493	466.553
552.488	469.2
552.45	471.817
552.38	474.405
552.279	476.961
552.147	479.486
551.984	481.979
551.79	484.438
551.567	486.863
551.313	489.254
551.031	491.609
550.721	493.929
550.383	496.213
550.017	498.46
549.625	500.671
171.437	-21.9502
173.779	-21.4109
176.097	-20.8488
178.39	-20.2654
180.657	-19.662
182.897	-19.0401
185.111	-18.4008
187.299	-17.7456
189.459	-17.0756
191.592	-16.392
193.698	-15.6959
195.777	-14.9884
197.828	-14.2705
199.851	-13.5432
201.848	-12.8075
203.816	-12.0642
205.758	-11.3143
207.672	-10.5584
209.558	-9.79747
211.418	-9.03218
213.251	-8.26324
215.058	-7.49131
216.837	-6.71702
218.591	-5.94098
220.319	-5.16373
222.02	-4.38581
223.697	-3.60773
225.348	-2.82996
226.974	-2.05294
228.575	-1.27708
230.152	-0.502788
231.705	0.269582
233.234	1.03968
234.74	1.80719
236.223	2.57182
237.682	3.33328
239.12	4.09131
240.535	4.84568
241.928	5.59616
243.3	6.34255
244.651	7.08465
245.981	7.82228
247.29	8.5553
248.579	9.28356
249.849	10.0069
251.099	10.7252
252.329	11.4384
253.541	12.1464
254.734	12.849
255.909	13.5463
257.066	14.238
258.206	14.9243
259.328	15.6049
260.433	16.2799
261.521	16.9492
262.593	17.6129
263.649	18.2708
264.688	18.9229
265.713	19.5693
266.722	20.2099
267.716	20.8447
268.695	21.4737
269.66	22.097
270.611	22.7144
271.547	23.3262
272.47	23.9322
273.379	24.5324
274.276	25.127
275.159	25.7159
276.029	26.2992
276.887	26.8768
277.733	27.4488
278.567	28.0153
279.388	28.5763
280.198	29.1318
280.997	29.6818
281.785	30.2264
282.561	30.7657
283.327	31.2997
284.082	31.8283
284.826	32.3518
285.56	32.87
286.285	33.3831
286.999	33.8911
287.704	34.3941
288.399	34.8921
289.085	35.3851
289.761	35.8732
290.429	36.3565
291.087	36.8349
291.737	37.3086
292.379	37.7776
293.012	38.2419
293.637	38.7016
294.253	39.1568
294.862	39.6074
295.463	40.0536
296.056	40.4954
296.641	40.9328
297.219	41.3659
297.79	41.7947
298.353	42.2193
298.91	42.6397
299.459	43.056
300.002	43.4682
300.538	43.8764
301.068	44.2806
301.59	44.6809
302.107	45.0773
302.617	45.4698
303.121	45.8586
303.619	46.2436
304.111	46.6249
304.597	47.0025
305.078	47.3765
305.553	47.7469
306.022	48.1137
306.485	48.4771
306.944	48.837
307.397	49.1935
307.844	49.5467
308.287	49.8965
308.724	50.243
309.157	50.5863
309.584	50.9263
310.007	51.2632
310.425	51.5969
310.838	51.9276
311.247	52.2552
311.651	52.5797
312.051	52.9013
312.446	53.2199
312.837	53.5356
313.224	53.8484
313.607	54.1584
313.985	54.4656
314.359	54.77
314.73	55.0716
315.096	55.3705
315.459	55.6668
315.817	55.9604
316.172	56.2514
316.523	56.5398
316.871	56.8256
317.215	57.109
317.555	57.3898
317.892	57.6682
318.226	57.9441
318.556	58.2176
318.882	58.4887
319.206	58.7575
319.526	59.024
319.842	59.2882
320.156	59.5501
320.467	59.8098
320.774	60.0672
321.079	60.3225
321.38	60.5756
321.679	60.8265
321.975	61.0754
322.267	61.3221
322.557	61.5668
322.844	61.8095
323.129	62.0501
323.411	62.2887
323.69	62.5254
323.966	62.7601
324.24	62.9929
324.511	63.2238
324.78	63.4528
325.046	63.6799
325.31	63.9052
325.571	64.1287
325.83	64.3504
326.086	64.5702
326.341	64.7884
326.592	65.0048
326.842	65.2194
327.089	65.4324
327.335	65.6437
327.578	65.8533
327.818	66.0613
328.057	66.2676
328.293	66.4724
328.528	66.6755
328.76	66.8771
328.991	67.0771
329.219	67.2756
329.446	67.4725
444.682	197.738
445.052	198.271
445.425	198.811
445.803	199.358
446.184	199.911
446.57	200.471
446.96	201.038
447.353	201.612
447.751	202.194
448.153	202.782
448.56	203.378
448.971	203.982
449.386	204.593
449.806	205.213
450.23	205.84
450.659	206.475
451.092	207.119
451.531	207.771
451.974	208.431
452.422	209.1
452.874	209.779
453.332	210.466
453.795	211.162
454.263	211.868
454.736	212.583
455.215	213.308
455.699	214.043
456.188	214.787
456.683	215.542
457.183	216.308
457.689	217.084
458.201	217.871
458.718	218.669
459.241	219.478
459.77	220.298
460.305	221.13
460.847	221.974
461.394	222.83
461.948	223.698
462.508	224.579
463.074	225.472
463.647	226.378
464.226	227.298
464.812	228.231
465.405	229.178
466.005	230.139
466.611	231.113
467.224	232.103
467.845	233.107
468.472	234.126
469.107	235.16
469.748	236.21
470.398	237.276
471.054	238.358
471.718	239.457
472.39	240.572
473.069	241.704
473.755	242.854
474.45	244.021
475.152	245.207
475.862	246.41
476.58	247.633
477.306	248.874
478.04	250.135
478.782	251.415
479.532	252.716
480.29	254.036
481.057	255.378
481.831	256.74
482.614	258.124
483.405	259.53
484.204	260.958
485.012	262.408
485.827	263.881
486.651	265.378
487.483	266.898
488.324	268.442
489.172	270.01
490.029	271.603
490.893	273.221
491.766	274.865
492.646	276.534
493.535	278.229
494.431	279.951
495.334	281.699
496.245	283.475
497.163	285.278
498.089	287.109
499.021	288.968
499.96	290.855
500.906	292.771
501.858	294.715
502.816	296.689
503.78	298.693
504.75	300.725
505.724	302.788
506.704	304.88
507.688	307.003
508.676	309.155
509.668	311.338
510.663	313.552
511.66	315.795
512.661	318.069
513.663	320.374
514.666	322.709
515.67	325.074
516.674	327.468
517.678	329.893
518.68	332.347
519.681	334.831
520.68	337.344
521.675	339.885
522.666	342.454
523.652	345.052
524.633	347.676
525.608	350.327
526.575	353.004
527.535	355.706
528.485	358.433
529.426	361.183
530.356	363.956
531.274	366.751
532.18	369.567
533.072	372.404
533.95	375.258
534.812	378.131
535.658	381.02
536.486	383.924
537.297	386.843
538.088	389.773
538.859	392.716
539.608	395.667
540.336	398.628
541.041	401.595
541.722	404.567
542.379	407.544
543.01	410.522
543.615	413.501
544.193	416.479
544.743	419.454
545.265	422.425
545.758	425.391
546.222	428.348
546.655	431.297
547.058	434.234
547.43	437.16
547.77	440.071
548.079	442.967
548.356	445.846
548.6	448.706
548.812	451.547
548.991	454.366
549.138	457.162
549.252	459.935
549.333	462.682
549.382	465.402
549.398	468.095
549.381	470.759
549.333	473.393
549.253	475.997
549.141	478.568
548.998	481.107
548.824	483.612
548.62	486.084
548.386	488.52
548.122	490.921
547.83	493.286
547.509	495.614
547.161	497.905
546.785	500.159
546.383	502.376
174.493	-23.9166
176.83	-23.3412
179.142	-22.7432
181.428	-22.1241
183.687	-21.4854
185.92	-20.8284
188.126	-20.1546
190.304	-19.4651
192.455	-18.7612
194.579	-18.0442
196.675	-17.3151
198.743	-16.575
200.783	-15.8251
202.795	-15.0662
204.78	-14.2994
206.736	-13.5255
208.665	-12.7455
210.566	-11.9601
212.44	-11.1701
214.287	-10.3763
216.107	-9.5794
217.899	-8.78003
219.665	-7.97883
221.404	-7.1764
223.118	-6.3733
224.805	-5.57005
226.467	-4.76716
228.103	-3.96509
229.714	-3.16428
231.3	-2.36514
232.862	-1.56806
234.4	-0.773403
235.914	0.0184907
237.404	0.807326
238.871	1.5928
240.316	2.37464
241.738	3.1526
243.137	3.92645
244.515	4.69596
245.871	5.46095
247.206	6.22123
248.521	6.97662
249.815	7.72699
251.088	8.47219
252.342	9.2121
253.576	9.9466
254.792	10.6756
255.988	11.399
257.166	12.1167
258.325	12.8286
259.467	13.5348
260.591	14.235
261.698	14.9294
262.788	15.6178
263.862	16.3002
264.919	16.9766
265.96	17.6469
266.985	18.3112
267.995	18.9695
268.989	19.6217
269.969	20.2679
270.934	20.908
271.884	21.5421
272.821	22.1702
273.743	22.7922
274.652	23.4083
275.548	24.0184
276.43	24.6227
277.3	25.221
278.156	25.8134
279.001	26.4
279.833	26.9809
280.654	27.5559
281.462	28.1253
282.259	28.689
283.045	29.247
283.82	29.7995
284.583	30.3464
285.336	30.8879
286.079	31.4239
286.811	31.9545
287.533	32.4798
288.245	32.9997
288.948	33.5144
289.64	34.024
290.324	34.5283
290.998	35.0276
291.663	35.5219
292.319	36.0111
292.966	36.4955
293.604	36.9749
294.235	37.4495
294.857	37.9193
295.47	38.3844
296.076	38.8449
296.674	39.3007
297.264	39.7519
297.846	40.1986
298.421	40.6409
298.989	41.0787
299.549	41.5122
300.103	41.9414
300.649	42.3662
301.188	42.7869
301.721	43.2034
302.247	43.6158
302.767	44.0242
303.28	44.4285
303.787	44.8288
304.288	45.2252
304.782	45.6178
305.271	46.0065
305.754	46.3914
306.231	46.7726
306.702	47.1501
307.168	47.5239
307.628	47.8941
308.083	48.2608
308.533	48.624
308.977	48.9837
309.416	49.3399
309.85	49.6928
310.279	50.0423
310.703	50.3885
311.123	50.7315
311.537	51.0712
311.947	51.4077
312.352	51.7411
312.753	52.0714
313.149	52.3985
313.541	52.7227
313.929	53.0439
314.312	53.3621
314.691	53.6773
315.066	53.9897
315.437	54.2993
315.804	54.606
316.167	54.9099
316.526	55.211
316.882	55.5095
317.233	55.8053
317.581	56.0984
317.925	56.3889
318.266	56.6768
318.603	56.9621
318.936	57.2449
319.266	57.5252
319.593	57.803
319.916	58.0784
320.236	58.3514
320.553	58.6221
320.867	58.8903
321.177	59.1562
321.485	59.4199
321.789	59.6812
322.09	59.9404
322.388	60.1973
322.684	60.452
322.976	60.7045
323.266	60.9549
323.553	61.2032
323.837	61.4494
324.118	61.6936
324.396	61.9357
324.672	62.1757
324.946	62.4138
325.216	62.6499
325.484	62.8841
325.75	63.1163
326.013	63.3467
326.274	63.5751
326.532	63.8017
326.788	64.0264
327.041	64.2493
327.293	64.4705
327.541	64.6898
327.788	64.9074
328.032	65.1232
328.275	65.3374
328.515	65.5498
328.753	65.7605
328.988	65.9696
329.222	66.1771
329.453	66.3829
329.683	66.5871
329.91	66.7897
330.136	66.9907
330.36	67.1902
330.581	67.3882
443.175	197.616
443.537	198.149
443.903	198.688
444.273	199.234
444.646	199.787
445.024	200.347
445.405	200.913
445.791	201.487
446.181	202.068
446.574	202.656
446.972	203.252
447.375	203.855
447.781	204.466
448.193	205.085
448.608	205.712
449.028	206.347
449.453	206.99
449.882	207.642
450.316	208.302
450.755	208.971
451.199	209.649
451.647	210.336
452.101	211.032
452.559	211.737
453.023	212.452
453.492	213.177
453.966	213.912
454.446	214.656
454.931	215.411
455.421	216.177
455.917	216.953
456.419	217.74
456.926	218.538
457.439	219.347
457.958	220.167
458.483	221
459.013	221.844
459.55	222.7
460.093	223.568
460.643	224.449
461.198	225.343
461.76	226.25
462.329	227.17
462.904	228.104
463.485	229.051
464.074	230.013
464.669	230.988
465.271	231.979
465.88	232.984
466.496	234.004
467.119	235.039
467.749	236.091
468.386	237.158
469.031	238.241
469.683	239.341
470.343	240.458
471.01	241.592
471.685	242.743
472.367	243.913
473.057	245.1
473.755	246.306
474.461	247.531
475.174	248.775
475.896	250.038
476.625	251.321
477.363	252.624
478.109	253.948
478.862	255.293
479.624	256.659
480.394	258.046
481.173	259.456
481.959	260.888
482.754	262.342
483.557	263.82
484.368	265.321
485.187	266.846
486.015	268.396
486.85	269.969
487.694	271.568
488.546	273.192
489.406	274.842
490.273	276.518
491.149	278.22
492.032	279.949
492.923	281.705
493.821	283.489
494.727	285.3
495.639	287.14
496.559	289.008
497.486	290.905
498.419	292.83
499.359	294.785
500.304	296.77
501.256	298.784
502.213	300.829
503.176	302.903
504.143	305.008
505.115	307.144
506.091	309.31
507.071	311.507
508.055	313.735
509.041	315.994
510.03	318.284
511.02	320.604
512.012	322.956
513.005	325.338
513.999	327.751
514.991	330.194
515.983	332.667
516.973	335.171
517.961	337.703
518.946	340.265
519.927	342.856
520.903	345.475
521.874	348.122
522.839	350.796
523.796	353.496
524.746	356.223
525.687	358.974
526.618	361.749
527.539	364.548
528.448	367.369
529.344	370.212
530.227	373.075
531.096	375.957
531.949	378.857
532.786	381.774
533.605	384.707
534.406	387.654
535.188	390.613
535.95	393.584
536.691	396.565
537.409	399.555
538.105	402.551
538.777	405.553
539.424	408.558
540.046	411.565
540.642	414.573
541.21	417.58
541.751	420.584
542.263	423.584
542.747	426.577
543.201	429.562
543.624	432.538
544.017	435.502
544.379	438.454
544.709	441.391
545.008	444.312
545.274	447.215
545.508	450.099
545.709	452.963
545.878	455.805
546.014	458.623
546.117	461.416
546.188	464.183
546.225	466.922
546.231	469.634
546.203	472.315
546.144	474.966
546.053	477.585
545.931	480.171
545.777	482.723
545.592	485.242
545.378	487.725
545.133	490.172
544.859	492.583
544.557	494.957
544.226	497.293
543.867	499.592
543.482	501.852
543.07	504.074
177.623	-25.8841
179.953	-25.2718
182.257	-24.6373
184.535	-23.9819
186.786	-23.3072
189.009	-22.6147
191.206	-21.9056
193.374	-21.1814
195.515	-20.4431
197.627	-19.6921
199.711	-18.9296
201.768	-18.1566
203.796	-17.3741
205.795	-16.5833
207.767	-15.785
209.71	-14.9803
211.626	-14.1698
213.513	-13.3546
215.373	-12.5354
217.205	-11.7128
219.01	-10.8877
220.788	-10.0607
222.539	-9.23237
224.263	-8.40339
225.961	-7.57426
227.633	-6.74553
229.279	-5.91769
230.899	-5.0912
232.495	-4.2665
234.065	-3.44399
235.611	-2.62405
237.132	-1.80703
238.63	-0.993274
240.104	-0.183068
241.555	0.623296
242.983	1.42555
244.389	2.22346
245.772	3.0168
247.134	3.80535
248.474	4.58894
249.792	5.36739
251.09	6.14052
252.368	6.90822
253.626	7.67035
254.863	8.42678
256.081	9.17742
257.281	9.92216
258.461	10.6609
259.623	11.3937
260.767	12.1203
261.893	12.8407
263.001	13.555
264.092	14.263
265.167	14.9647
266.225	15.6601
267.266	16.3492
268.292	17.032
269.302	17.7084
270.297	18.3785
271.276	19.0423
272.241	19.6997
273.191	20.3508
274.127	20.9957
275.049	21.6343
275.957	22.2666
276.851	22.8927
277.733	23.5126
278.601	24.1264
279.457	24.734
280.3	25.3356
281.13	25.9311
281.949	26.5207
282.756	27.1042
283.551	27.6819
284.335	28.2537
285.107	28.8197
285.869	29.38
286.62	29.9345
287.36	30.4833
288.089	31.0266
288.809	31.5643
289.519	32.0965
290.218	32.6232
290.908	33.1446
291.589	33.6606
292.26	34.1713
292.922	34.6768
293.575	35.1771
294.219	35.6723
294.855	36.1624
295.482	36.6475
296.101	37.1277
296.711	37.603
297.314	38.0734
297.908	38.539
298.495	38.9999
299.074	39.4562
299.646	39.9078
300.21	40.3548
300.767	40.7973
301.317	41.2354
301.86	41.669
302.396	42.0983
302.925	42.5233
303.448	42.944
303.964	43.3606
304.474	43.773
304.977	44.1813
305.475	44.5855
305.966	44.9857
306.451	45.382
306.93	45.7743
307.404	46.1629
307.871	46.5476
308.333	46.9285
308.79	47.3057
309.241	47.6793
309.687	48.0492
310.128	48.4156
310.563	48.7784
310.994	49.1377
311.419	49.4936
311.84	49.8461
312.256	50.1952
312.666	50.541
313.073	50.8835
313.474	51.2228
313.872	51.5588
314.264	51.8917
314.653	52.2215
315.037	52.5482
315.416	52.8719
315.792	53.1925
316.163	53.5102
316.531	53.8249
316.894	54.1368
317.254	54.4458
317.609	54.7519
317.961	55.0553
318.309	55.3559
318.653	55.6538
318.994	55.949
319.331	56.2415
319.664	56.5314
319.995	56.8187
320.321	57.1035
320.644	57.3857
320.964	57.6654
321.281	57.9427
321.594	58.2175
321.905	58.4899
322.212	58.7599
322.516	59.0275
322.816	59.2929
323.114	59.5559
323.409	59.8167
323.701	60.0752
323.991	60.3315
324.277	60.5856
324.56	60.8375
324.841	61.0873
325.119	61.335
325.394	61.5806
325.667	61.8241
325.937	62.0656
326.205	62.3051
326.469	62.5426
326.732	62.7781
326.992	63.0117
327.249	63.2433
327.504	63.473
327.757	63.7009
328.008	63.9268
328.256	64.151
328.501	64.3733
328.745	64.5938
328.986	64.8126
329.225	65.0296
329.462	65.2449
329.697	65.4584
329.93	65.6702
330.161	65.8804
330.389	66.0889
330.616	66.2958
330.84	66.501
331.063	66.7047
331.284	66.9067
331.502	67.1072
331.719	67.3061
441.664	197.495
442.018	198.028
442.376	198.567
442.738	199.112
443.103	199.664
443.472	200.224
443.845	200.79
444.223	201.363
444.604	201.943
444.989	202.531
445.379	203.127
445.772	203.729
446.17	204.34
446.573	204.958
446.979	205.585
447.391	206.219
447.806	206.862
448.226	207.514
448.651	208.174
449.081	208.842
449.515	209.52
449.954	210.207
450.398	210.902
450.848	211.608
451.302	212.322
451.761	213.047
452.225	213.781
452.695	214.526
453.17	215.281
453.65	216.046
454.136	216.822
454.627	217.609
455.124	218.407
455.627	219.216
456.135	220.037
456.65	220.869
457.17	221.714
457.696	222.57
458.228	223.439
458.767	224.32
459.311	225.215
459.862	226.122
460.419	227.042
460.983	227.977
461.554	228.925
462.13	229.887
462.714	230.863
463.305	231.854
463.902	232.86
464.506	233.881
465.117	234.918
465.736	235.97
466.361	237.039
466.994	238.123
467.634	239.225
468.281	240.343
468.936	241.479
469.598	242.632
470.268	243.803
470.946	244.993
471.631	246.201
472.324	247.428
473.025	248.674
473.734	249.94
474.451	251.226
475.175	252.532
475.908	253.859
476.649	255.206
477.398	256.576
478.155	257.967
478.92	259.38
479.693	260.816
480.475	262.275
481.264	263.757
482.062	265.263
482.868	266.793
483.682	268.347
484.505	269.926
485.335	271.531
486.174	273.161
487.02	274.817
487.874	276.499
488.736	278.208
489.606	279.945
490.484	281.708
491.369	283.5
492.261	285.319
493.16	287.167
494.067	289.044
494.98	290.95
495.9	292.886
496.827	294.851
497.76	296.846
498.698	298.872
499.643	300.927
500.592	303.014
501.547	305.132
502.506	307.28
503.47	309.46
504.437	311.671
505.408	313.913
506.382	316.187
507.359	318.492
508.337	320.829
509.318	323.197
510.299	325.597
511.28	328.028
512.261	330.489
513.242	332.981
514.22	335.504
515.197	338.057
516.171	340.64
517.14	343.252
518.106	345.893
519.066	348.562
520.02	351.259
520.967	353.983
521.906	356.733
522.837	359.509
523.758	362.31
524.668	365.134
525.567	367.982
526.453	370.851
527.326	373.741
528.185	376.65
529.028	379.578
529.855	382.523
530.665	385.484
531.456	388.459
532.228	391.448
532.98	394.448
533.711	397.458
534.42	400.476
535.106	403.502
535.768	406.533
536.406	409.568
537.018	412.604
537.603	415.641
538.162	418.677
538.693	421.71
539.195	424.737
539.668	427.759
540.112	430.771
540.525	433.774
540.907	436.766
541.259	439.744
541.578	442.706
541.866	445.652
542.122	448.58
542.345	451.488
542.536	454.375
542.693	457.239
542.819	460.078
542.911	462.892
542.97	465.679
542.997	468.438
542.991	471.167
542.953	473.866
542.883	476.533
542.781	479.167
542.648	481.768
542.484	484.334
542.288	486.865
542.063	489.36
541.808	491.818
541.524	494.238
541.211	496.621
540.87	498.965
540.502	501.271
540.107	503.537
539.686	505.764
180.828	-27.8511
183.149	-27.2013
185.445	-26.5296
187.713	-25.8373
189.953	-25.1261
192.167	-24.3975
194.352	-23.6526
196.509	-22.8931
198.637	-22.12
200.737	-21.3346
202.809	-20.5382
204.852	-19.7318
206.866	-18.9165
208.852	-18.0934
210.81	-17.2634
212.738	-16.4274
214.639	-15.5863
216.512	-14.741
218.356	-13.8922
220.173	-13.0407
221.962	-12.1871
223.724	-11.3323
225.459	-10.4767
227.167	-9.621
228.849	-8.76572
230.504	-7.91138
232.133	-7.05849
233.737	-6.20749
235.315	-5.35881
236.869	-4.51285
238.398	-3.66998
239.902	-2.83056
241.383	-1.9949
242.84	-1.16329
244.274	-0.33602
245.685	0.486665
247.073	1.30453
248.44	2.11735
249.784	2.92494
251.107	3.72711
252.409	4.5237
253.69	5.31455
254.951	6.09955
256.191	6.87856
257.412	7.65148
258.613	8.4182
259.796	9.17865
260.96	9.93276
262.105	10.6804
263.232	11.4217
264.342	12.1564
265.434	12.8846
266.509	13.6061
267.568	14.3211
268.61	15.0295
269.636	15.7312
270.646	16.4263
271.64	17.1147
272.619	17.7966
273.583	18.4718
274.532	19.1405
275.467	19.8025
276.388	20.458
277.295	21.107
278.188	21.7495
279.068	22.3856
279.935	23.0152
280.789	23.6384
281.63	24.2553
282.459	24.8659
283.275	25.4703
284.08	26.0685
284.873	26.6605
285.654	27.2463
286.424	27.8262
287.183	28.4001
287.932	28.968
288.669	29.53
289.396	30.0862
290.113	30.6366
290.819	31.1813
291.516	31.7204
292.203	32.2538
292.881	32.7817
293.549	33.3041
294.208	33.8211
294.858	34.3327
295.499	34.839
296.131	35.34
296.755	35.8359
297.37	36.3266
297.977	36.8123
298.576	37.2929
299.167	37.7686
299.751	38.2394
300.326	38.7053
300.894	39.1665
301.455	39.6229
302.008	40.0746
302.555	40.5218
303.094	40.9644
303.626	41.4024
304.152	41.8361
304.671	42.2653
305.183	42.6902
305.689	43.1108
306.189	43.5272
306.682	43.9394
307.17	44.3474
307.651	44.7514
308.126	45.1514
308.596	45.5473
309.06	45.9394
309.518	46.3275
309.971	46.7119
310.419	47.0924
310.861	47.4693
311.298	47.8424
311.729	48.2119
312.156	48.5778
312.578	48.9401
312.994	49.299
313.406	49.6544
313.814	50.0063
314.216	50.3549
314.614	50.7002
315.007	51.0421
315.396	51.3808
315.781	51.7163
316.161	52.0486
316.537	52.3778
316.909	52.704
317.277	53.027
317.64	53.3471
318	53.6641
318.356	53.9782
318.708	54.2895
319.056	54.5978
319.4	54.9033
319.741	55.2061
320.078	55.506
320.411	55.8033
320.741	56.0978
321.068	56.3897
321.391	56.679
321.71	56.9656
322.027	57.2497
322.34	57.5313
322.65	57.8103
322.956	58.0869
323.26	58.3611
323.56	58.6328
323.858	58.9021
324.152	59.1691
324.444	59.4338
324.732	59.6962
325.018	59.9562
325.301	60.2141
325.581	60.4697
325.858	60.7232
326.133	60.9745
326.405	61.2236
326.674	61.4706
326.941	61.7156
327.205	61.9584
327.467	62.1993
327.726	62.4381
327.982	62.6749
328.237	62.9098
328.488	63.1427
328.738	63.3737
328.985	63.6028
329.23	63.83
329.473	64.0553
329.713	64.2788
329.951	64.5005
330.187	64.7204
330.421	64.9386
330.653	65.1549
330.882	65.3696
331.11	65.5825
